links.length()=20867
START LOOPstart=1400931668447
result,http_status,url,index,maxretrycount
SUCCESS,200,http://www.uat.lanecrawford.com/product/fabio-rusconi/studded-patent-leather-slip-ons/_/UKL681/product.lc
SUCCESS,200,http://www.uat.lanecrawford.com/product/fabio-rusconi/studded-suede-slip-ons/_/UKL682/product.lc
SUCCESS,200,http://www.uat.lanecrawford.com/product/barbour/lc-101132157-srt-all-over-pheasant-short/_/UKL688/product.lc
SUCCESS,200,http://www.uat.lanecrawford.com/product/mauro-grifoni/lc-101132096-blz-sb-2-button-paisley-pattern-jacket/_/UKL704/product.lc
SUCCESS,200,http://www.uat.lanecrawford.com/product/mauro-grifoni/lc-101132119-srt-side-pocket-casual-shorts-camo/_/UKL711/product.lc
SUCCESS,200,http://www.uat.lanecrawford.com/product/alexander-mcqueen/lc-780198928-allover-dragon-fly-matt-lycra-leggingg/_/UKL712/product.lc
SUCCESS,200,http://www.uat.lanecrawford.com/product/maje/admis-coated-denim-shorts/_/UKL714/product.lc
SUCCESS,200,http://www.uat.lanecrawford.com/product/maje/-azebre-zebra-print-sweatshirt/_/UKL715/product.lc
SUCCESS,200,http://www.uat.lanecrawford.com/product/maje/-activer-printed-skirt/_/UKL717/product.lc
SUCCESS,200,http://www.uat.lanecrawford.com/product/maje/-ananas-zip-front-printed-dress/_/UKL718/product.lc
SUCCESS,200,http://www.uat.lanecrawford.com/product/maje/lc-101132603-round-neck-perfore-elastic-waist-dress-with-pocket/_/UKL720/product.lc
SUCCESS,200,http://www.uat.lanecrawford.com/product/maje/tiger-print-t-shirt/_/UKL721/product.lc
SUCCESS,200,http://www.uat.lanecrawford.com/product/maje/lc-101125171-pleated-tank-dress-with-zippers-on-front/_/UKL724/product.lc
SUCCESS,200,http://www.uat.lanecrawford.com/product/maje/adele-mesh-back-dress/_/UKL725/product.lc
SUCCESS,200,http://www.uat.lanecrawford.com/product/maje/lc-101132601-inside-out-shorts-with-drawstrings/_/UKL727/product.lc
SUCCESS,200,http://www.uat.lanecrawford.com/product/diane-von-furstenberg/lc-780199388-lace-petal-jersey-zarita/_/UKL729/product.lc
SUCCESS,200,http://www.uat.lanecrawford.com/product/j.-crew/collection-curator-pants/_/UKL742/product.lc
SUCCESS,200,http://www.uat.lanecrawford.com/product/dries-van-noten/lc-101132399-ls-rn-knt-top/_/UKL754/product.lc
SUCCESS,200,http://www.uat.lanecrawford.com/product/j.-crew/lc-101132347-beaded-monogram-oxford-crest-top/_/UKL756/product.lc
SUCCESS,200,http://www.uat.lanecrawford.com/product/x-q/lc-100888441-qg-rainbow-angel-ni-light-green/_/UKL771/product.lc
SUCCESS,200,http://www.uat.lanecrawford.com/product/nars/double-refining-exfoliator/_/UKL773/product.lc
SUCCESS,200,http://www.uat.lanecrawford.com/product/nars/blush-deep-throat/_/UKL775/product.lc
SUCCESS,200,http://www.uat.lanecrawford.com/product/chantecaille/loose-powder-subtle/_/UKL776/product.lc
SUCCESS,200,http://www.uat.lanecrawford.com/product/shiseido/eudermine-revitalising-essence/_/UKL778/product.lc
SUCCESS,200,http://www.uat.lanecrawford.com/product/shiseido/white-lucent-brightening-moisturizing-cream-w/_/UKL780/product.lc
SUCCESS,200,http://www.uat.lanecrawford.com/product/shiseido/future-solution-lx-extra-rich-cleansing-foam/_/UKL781/product.lc
SUCCESS,200,http://www.uat.lanecrawford.com/product/bareminerals/eyecolor-voodoo/_/UKL783/product.lc
SUCCESS,200,http://www.uat.lanecrawford.com/product/shiseido/perfect-face-cleansing-oil/_/UKL784/product.lc
SUCCESS,200,http://www.uat.lanecrawford.com/product/alexander-mcqueen/engraved-metal-leather-lace-up-shoes/_/UKL786/product.lc
SUCCESS,200,http://www.uat.lanecrawford.com/product/nars/loose-powder-eden/_/UKL787/product.lc
SUCCESS,200,http://www.uat.lanecrawford.com/product/alexander-mcqueen/skull-handle-umbrella/_/UKL789/product.lc
SUCCESS,200,http://www.uat.lanecrawford.com/product/chantecaille/future-skin-cream/_/UKL790/product.lc
SUCCESS,200,http://www.uat.lanecrawford.com/product/chantecaille/lip-potion/_/UKL792/product.lc
SUCCESS,200,http://www.uat.lanecrawford.com/product/chantecaille/nano-gold-energizing-eye-cream/_/UKL793/product.lc
SUCCESS,200,http://www.uat.lanecrawford.com/product/j.-crew/lightweight-terry-tee/_/UKL795/product.lc
SUCCESS,200,http://www.uat.lanecrawford.com/product/shiseido/white-lucent-brightening-protective-cream-w-spf15-pa/_/UKL796/product.lc
SUCCESS,200,http://www.uat.lanecrawford.com/product/alexander-mcqueen/engraved-skull-cufflinks/_/UKL799/product.lc
SUCCESS,200,http://www.uat.lanecrawford.com/product/alexander-mcqueen/lc-500188885-skull-under-glass/_/UKL800/product.lc
SUCCESS,200,http://www.uat.lanecrawford.com/product/cole-haan/lunargrand-wingtip/_/UKL802/product.lc
SUCCESS,200,http://www.uat.lanecrawford.com/product/alexander-mcqueen/lc-500188895-skull-charm/_/UKL805/product.lc
SUCCESS,200,http://www.uat.lanecrawford.com/product/chantecaille/bio-lifting-fluid/_/UKL806/product.lc
SUCCESS,200,http://www.uat.lanecrawford.com/product/alexander-mcqueen/skull-handle-collapsible-umbrella/_/UKL808/product.lc
SUCCESS,200,http://www.uat.lanecrawford.com/product/bareminerals/pure-transformation-night-treatment-light/_/UKL809/product.lc
SUCCESS,200,http://www.uat.lanecrawford.com/product/alexander-mcqueen/skull-embossed-leather-slip-ons/_/UKL811/product.lc
SUCCESS,200,http://www.uat.lanecrawford.com/product/shiseido/urban-environment-uv-protection-cream-plus-spf-50-pa/_/UKL812/product.lc
SUCCESS,200,http://www.uat.lanecrawford.com/product/shiseido/multi-defence-uv-protector-spf-50-pa/_/UKL815/product.lc
SUCCESS,200,http://www.uat.lanecrawford.com/product/chantecaille/retinol-hand-cream/_/UKL818/product.lc
SUCCESS,200,http://www.uat.lanecrawford.com/product/alexander-mcqueen/lc-500188880-money-clip-in-studded-leather/_/UKL819/product.lc
SUCCESS,200,http://www.uat.lanecrawford.com/product/bareminerals/matte-foundation-spf-15-medium-tan/_/UKL821/product.lc
SUCCESS,200,http://www.uat.lanecrawford.com/product/shiseido/revital-lotion-ex-ii/_/UKL822/product.lc
SUCCESS,200,http://www.uat.lanecrawford.com/product/shiseido/radiant-lifting-foundation-i40/_/UKL824/product.lc
